34,20041101, 1,55,  13,  64.5,   3.3
34,20041101, 1,56,  12,  66.7,   3.1
34,20041101, 1,57,  13,  64.0,   3.1
34,20041101, 1,58,  14,  59.2,   4.6
34,20041101, 1,59,  16,  60.0,   3.7
34,20041101, 2, 0,  16,  66.9,   4.0
34,20041101, 2, 1,  13,  61.9,   3.8
34,20041101, 2, 2,  10,  68.2,   2.6
34,20041101, 2, 3,  13,  68.4,   2.9
34,20041101, 2, 4,  20,  63.2,   6.0
34,20041101, 2, 5,  12,  65.4,   4.5
34,20041101, 2, 6,  18,  66.9,   4.7
34,20041101, 2, 7,  12,  68.0,   3.4
34,20041101, 2, 8,  12,  71.4,   2.9
34,20041101, 2, 9,  11,  71.8,   2.8
34,20041101, 2,10,  11,  67.9,   3.1
34,20041101, 2,11,  17,  65.3,   4.1
34,20041101, 2,12,  14,  64.7,   3.5
34,20041101, 2,13,  19,  64.1,   5.1
34,20041101, 2,14,   7,  70.1,   2.6
34,20041101, 2,15,  17,  58.6,   6.4
34,20041101, 2,16,  15,  68.1,   3.4
34,20041101, 2,17,  15,  70.2,   4.7
34,20041101, 2,18,  12,  62.1,   4.0
34,20041101, 2,19,  13,  67.3,   3.1
34,20041101, 2,20,  21,  63.1,   5.6
34,20041101, 2,21,  13,  65.0,   3.3
34,20041101, 2,22,  14,  62.7,   4.7
34,20041101, 2,23,  14,  70.0,   2.6
34,20041101, 2,24,  19,  70.4,   4.2
34,20041101, 2,25,   6,  78.3,   1.3
34,20041101, 2,26,  10,  64.7,   2.9
34,20041101, 2,27,  12,  75.0,   3.0
34,20041101, 2,28,  13,  67.3,   3.2
34,20041101, 2,29,  10,  59.3,   2.9
34,20041101, 2,30,  15,  68.1,   3.9
34,20041101, 2,31,  14,  66.7,   4.8
34,20041101, 2,32,   8,  70.6,   2.7
34,20041101, 2,33,  10,  58.9,   3.2
34,20041101, 2,34,  17,  62.0,   4.3
34,20041101, 2,35,  10,  73.2,   3.1
34,20041101, 2,36,   8,  64.9,   2.1
34,20041101, 2,37,   6,  62.1,   1.4
34,20041101, 2,38,  12,  68.0,   4.0
34,20041101, 2,39,  12,  62.1,   4.6
34,20041101, 2,40,  10,  71.5,   2.1
34,20041101, 2,41,   6,  61.5,   2.0
34,20041101, 2,42,  10,  63.9,   3.0
34,20041101, 2,43,  14,  59.7,   4.2
34,20041101, 2,44,  12,  66.5,   3.8
34,20041101, 2,45,  11,  63.5,   3.2
34,20041101, 2,46,  13,  67.3,   3.5
34,20041101, 2,47,   6,  62.1,   1.9
34,20041101, 2,48,  10,  63.9,   2.6
34,20041101, 2,49,  14,  68.5,   5.8
34,20041101, 2,50,  10,  68.2,   2.3
34,20041101, 2,51,   8,  70.6,   1.8
34,20041101, 2,52,   8,  60.0,   2.8
34,20041101, 2,53,  13,  63.6,   3.7
34,20041101, 2,54,   9,  63.1,   2.5
34,20041101, 2,55,  13,  65.1,   4.4
34,20041101, 2,56,  16,  65.8,   6.8
34,20041101, 2,57,  10,  65.3,   3.3
34,20041101, 2,58,  10,  63.9,   3.5
