36,20041101, 0, 0,   1,   0.0,   0.0
36,20041101, 0, 1,   0,   0.0,   0.0
36,20041101, 0, 2,   2,   0.0,   0.0
36,20041101, 0, 3,   2,   0.0,   0.0
36,20041101, 0, 4,   1,   0.0,   0.0
36,20041101, 0, 5,   1,   0.0,   0.0
36,20041101, 0, 6,   0,   0.0,   0.0
36,20041101, 0, 7,   2,   0.0,   0.0
36,20041101, 0, 8,   1,   0.0,   0.0
36,20041101, 0, 9,   0,   0.0,   0.0
36,20041101, 0,10,   0,   0.0,   0.0
36,20041101, 0,11,   0,   0.0,   0.0
36,20041101, 0,12,   2,   0.0,   0.0
36,20041101, 0,13,   1,   0.0,   0.0
36,20041101, 0,14,   1,   0.0,   0.0
36,20041101, 0,15,   1,   0.0,   0.0
36,20041101, 0,16,   1,   0.0,   0.0
36,20041101, 0,17,   0,   0.0,   0.0
36,20041101, 0,18,   1,   0.0,   0.0
36,20041101, 0,19,   0,   0.0,   0.0
36,20041101, 0,20,   0,   0.0,   0.0
36,20041101, 0,21,   0,   0.0,   0.0
36,20041101, 0,22,   1,   0.0,   0.0
36,20041101, 0,23,   1,   0.0,   0.0
36,20041101, 0,24,   2,   0.0,   0.0
36,20041101, 0,25,   2,   0.0,   0.0
36,20041101, 0,26,   0,   0.0,   0.0
36,20041101, 0,27,   2,   0.0,   0.0
36,20041101, 0,28,   0,   0.0,   0.0
36,20041101, 0,29,   2,   0.0,   0.0
36,20041101, 0,30,   1,   0.0,   0.0
36,20041101, 0,31,   1,   0.0,   0.0
36,20041101, 0,32,   2,   0.0,   0.0
36,20041101, 0,33,   1,   0.0,   0.0
36,20041101, 0,34,   2,   0.0,   0.0
36,20041101, 0,35,   0,   0.0,   0.0
36,20041101, 0,36,   1,   0.0,   0.0
36,20041101, 0,37,   3,   0.0,   0.0
36,20041101, 0,38,   1,   0.0,   0.0
36,20041101, 0,39,   1,   0.0,   0.0
36,20041101, 0,40,   1,   0.0,   0.0
36,20041101, 0,41,   1,   0.0,   0.0
36,20041101, 0,42,   0,   0.0,   0.0
36,20041101, 0,43,   3,   0.0,   0.0
36,20041101, 0,44,   0,   0.0,   0.0
36,20041101, 0,45,   1,   0.0,   0.0
36,20041101, 0,46,   1,   0.0,   0.0
36,20041101, 0,47,   1,   0.0,   0.0
36,20041101, 0,48,   2,   0.0,   0.0
36,20041101, 0,49,   1,   0.0,   0.0
36,20041101, 0,50,   1,   0.0,   0.0
36,20041101, 0,51,   1,   0.0,   0.0
36,20041101, 0,52,   2,   0.0,   0.0
36,20041101, 0,53,   0,   0.0,   0.0
36,20041101, 0,54,   0,   0.0,   0.0
36,20041101, 0,55,   1,   0.0,   0.0
36,20041101, 0,56,   2,   0.0,   0.0
36,20041101, 0,57,   1,   0.0,   0.0
36,20041101, 0,58,   5,   0.0,   0.0
36,20041101, 0,59,   0,   0.0,   0.0
36,20041101, 1, 0,   1,   0.0,   0.0
36,20041101, 1, 1,   0,   0.0,   0.0
36,20041101, 1, 2,   4,   0.0,   0.0
36,20041101, 1, 3,   0,   0.0,   0.0
36,20041101, 1, 4,   0,   0.0,   0.0
36,20041101, 1, 5,   0,   0.0,   0.0
36,20041101, 1, 6,   1,   0.0,   0.0
36,20041101, 1, 7,   1,   0.0,   0.0
36,20041101, 1, 8,   1,   0.0,   0.0
36,20041101, 1, 9,   4,   0.0,   0.0
36,20041101, 1,10,   2,   0.0,   0.0
36,20041101, 1,11,   0,   0.0,   0.0
36,20041101, 1,12,   0,   0.0,   0.0
36,20041101, 1,13,   1,   0.0,   0.0
36,20041101, 1,14,   2,   0.0,   0.0
36,20041101, 1,15,   0,   0.0,   0.0
36,20041101, 1,16,   1,   0.0,   0.0
36,20041101, 1,17,   1,   0.0,   0.0
36,20041101, 1,18,   1,   0.0,   0.0
36,20041101, 1,19,   0,   0.0,   0.0
36,20041101, 1,20,   2,   0.0,   0.0
36,20041101, 1,21,   0,   0.0,   0.0
36,20041101, 1,22,   1,   0.0,   0.0
36,20041101, 1,23,   2,   0.0,   0.0
