35,20041101, 0, 0,  27,  67.3,   6.1
35,20041101, 0, 1,  18,  72.7,   4.0
35,20041101, 0, 2,  18,  71.9,   3.9
35,20041101, 0, 3,  24,  76.6,   5.9
35,20041101, 0, 4,  14,  76.4,   2.8
35,20041101, 0, 5,  21,  63.0,   4.8
35,20041101, 0, 6,  26,  56.6,  26.3
35,20041101, 0, 7,  28,  61.0,  55.2
35,20041101, 0, 8,  29,  42.6,  60.0
35,20041101, 0, 9,  25,  43.9,  58.4
35,20041101, 0,10,  24,  53.4,  57.3
35,20041101, 0,11,  29,  46.7,  58.3
35,20041101, 0,12,  30,  43.7,  59.9
35,20041101, 0,13,  23,  51.8,  55.6
35,20041101, 0,14,  24,  57.7,   6.1
35,20041101, 0,15,  23,  55.0,   6.0
35,20041101, 0,16,  25,  65.4,   4.9
35,20041101, 0,17,  27,  50.1,  13.5
35,20041101, 0,18,  27,  48.2,   9.7
35,20041101, 0,19,  26,  49.1,   9.1
35,20041101, 0,20,  24,  57.1,   6.9
35,20041101, 0,21,  23,  63.3,   6.2
35,20041101, 0,22,  26,  60.6,  56.6
35,20041101, 0,23,  21,  59.1,  55.8
35,20041101, 0,24,  19,  65.5,  55.4
35,20041101, 0,25,  36,  44.1,  39.8
35,20041101, 0,26,  22,  43.4,  56.6
35,20041101, 0,27,  20,  43.2,  56.0
35,20041101, 0,28,  22,  59.7,  47.8
35,20041101, 0,29,  26,  46.0,  59.6
35,20041101, 0,30,  23,  41.0,  60.4
35,20041101, 0,31,  25,  56.4,  56.9
35,20041101, 0,32,  30,  45.3,  61.6
35,20041101, 0,33,  26,  43.1,  61.2
35,20041101, 0,34,  14,  63.6,  52.8
35,20041101, 0,35,  24,  48.6,  57.2
35,20041101, 0,36,  13,  67.2,  53.6
35,20041101, 0,37,  29,  48.4,  58.7
35,20041101, 0,38,  16,  54.0,  55.8
35,20041101, 0,39,  31,  47.4,  31.5
35,20041101, 0,40,  26,  41.7,  11.5
35,20041101, 0,41,  13,  59.1,   4.2
35,20041101, 0,42,  15,  71.4,   3.5
35,20041101, 0,43,  21,  61.2,   5.6
35,20041101, 0,44,  16,  61.5,   5.1
35,20041101, 0,45,  17,  58.7,   4.8
35,20041101, 0,46,  11,  66.0,   2.7
35,20041101, 0,47,  24,  56.7,   7.4
35,20041101, 0,48,  21,  63.7,   4.8
35,20041101, 0,49,  16,  64.0,   5.0
35,20041101, 0,50,  15,  66.2,   3.6
35,20041101, 0,51,  18,  76.1,   4.2
35,20041101, 0,52,  21,  65.7,   5.4
35,20041101, 0,53,  11,  68.8,   2.7
35,20041101, 0,54,  11,  64.7,   3.0
35,20041101, 0,55,  12,  69.3,   2.5
35,20041101, 0,56,  24,  65.1,   6.3
35,20041101, 0,57,  10,  75.0,   1.8
35,20041101, 0,58,  16,  77.5,   2.7
35,20041101, 0,59,  17,  66.3,   3.4
35,20041101, 1, 0,  23,  61.6,   5.7
35,20041101, 1, 1,  16,  74.6,   3.8
35,20041101, 1, 2,  14,  76.4,   3.8
35,20041101, 1, 3,  13,  75.1,   3.1
35,20041101, 1, 4,  12,  70.6,   3.2
35,20041101, 1, 5,  15,  76.3,   3.0
35,20041101, 1, 6,  19,  75.0,   5.9
35,20041101, 1, 7,  21,  76.9,   3.7
35,20041101, 1, 8,  21,  68.5,   6.6
35,20041101, 1, 9,  17,  66.1,   4.5
35,20041101, 1,10,   7,  67.8,   1.8
35,20041101, 1,11,  14,  66.7,   3.7
35,20041101, 1,12,  13,  78.0,   2.5
35,20041101, 1,13,  12,  73.5,   3.0
35,20041101, 1,14,  13,  75.2,   3.3
35,20041101, 1,15,  18,  69.9,   4.0
35,20041101, 1,16,  18,  63.6,   5.6
35,20041101, 1,17,  10,  71.5,   2.3
35,20041101, 1,18,  18,  69.3,   4.9
35,20041101, 1,19,  16,  73.9,   3.8
35,20041101, 1,20,  10,  68.2,   2.1
35,20041101, 1,21,  17,  74.0,   5.4
35,20041101, 1,22,  22,  73.4,   5.1
35,20041101, 1,23,  13,  73.6,   3.1
35,20041101, 1,24,  12,  71.5,   2.7
35,20041101, 1,25,  11,  75.0,   3.2
35,20041101, 1,26,  15,  73.8,   4.8
35,20041101, 1,27,  20,  66.7,   5.6
35,20041101, 1,28,  17,  69.9,   4.1
35,20041101, 1,29,  13,  67.3,   3.3
35,20041101, 1,30,  12,  65.5,   4.0
35,20041101, 1,31,  11,  55.0,   3.1
35,20041101, 1,32,  14,  77.8,   2.9
35,20041101, 1,33,  15,  69.3,   4.6
35,20041101, 1,34,  15,  60.8,   5.1
35,20041101, 1,35,  13,  76.5,   3.1
35,20041101, 1,36,  16,  76.2,   3.6
35,20041101, 1,37,  15,  67.2,   4.3
35,20041101, 1,38,   8,  82.8,   1.8
35,20041101, 1,39,  13,  75.0,   2.9
35,20041101, 1,40,  10,  73.2,   2.5
35,20041101, 1,41,  13,  67.9,   4.0
35,20041101, 1,42,  17,  75.0,   4.1
35,20041101, 1,43,   8,  82.8,   1.8
35,20041101, 1,44,  21,  73.3,   5.1
35,20041101, 1,45,  10,  71.5,   3.2
35,20041101, 1,46,  15,  77.6,   3.3
35,20041101, 1,47,   8,  82.8,   1.5
35,20041101, 1,48,  10,  72.2,   2.4
35,20041101, 1,49,  17,  76.1,   3.7
35,20041101, 1,50,  12,  65.9,   4.2
35,20041101, 1,51,  11,  80.6,   2.4
35,20041101, 1,52,   9,  65.9,   3.5
35,20041101, 1,53,  17,  71.7,   4.9
35,20041101, 1,54,  15,  70.9,   3.5
35,20041101, 1,55,  11,  67.4,   2.6
35,20041101, 1,56,  12,  67.9,   2.9
35,20041101, 1,57,  14,  77.8,   3.6
35,20041101, 1,58,  16,  66.7,   4.3
35,20041101, 1,59,  13,  68.5,   3.2
35,20041101, 2, 0,  18,  70.2,   4.1
35,20041101, 2, 1,   9,  65.9,   2.9
35,20041101, 2, 2,  13,  79.6,   3.2
35,20041101, 2, 3,  12,  73.3,   2.6
35,20041101, 2, 4,  20,  62.9,   6.1
35,20041101, 2, 5,  13,  71.0,   3.4
35,20041101, 2, 6,  17,  67.1,   5.4
35,20041101, 2, 7,  14,  73.7,   3.6
35,20041101, 2, 8,  10,  63.9,   2.9
35,20041101, 2, 9,  11,  78.6,   2.5
35,20041101, 2,10,  10,  71.5,   2.5
35,20041101, 2,11,  14,  72.5,   3.2
35,20041101, 2,12,  19,  68.1,   4.4
35,20041101, 2,13,  16,  65.3,   4.9
35,20041101, 2,14,   9,  75.0,   2.0
35,20041101, 2,15,  15,  64.3,   5.9
35,20041101, 2,16,  15,  76.3,   4.0
35,20041101, 2,17,  14,  75.0,   3.8
35,20041101, 2,18,  14,  73.7,   4.1
35,20041101, 2,19,  11,  75.0,   2.5
35,20041101, 2,20,  21,  64.3,   5.3
35,20041101, 2,21,  10,  69.8,   2.9
35,20041101, 2,22,  15,  71.5,   3.8
35,20041101, 2,23,  14,  77.8,   2.9
35,20041101, 2,24,  19,  69.5,   4.4
35,20041101, 2,25,   7,  84.0,   1.4
35,20041101, 2,26,  10,  73.2,   2.7
35,20041101, 2,27,  10,  73.2,   2.4
35,20041101, 2,28,  11,  70.3,   2.6
35,20041101, 2,29,  14,  64.9,   3.8
35,20041101, 2,30,  15,  72.6,   3.9
35,20041101, 2,31,  14,  75.0,   4.4
35,20041101, 2,32,   7,  70.0,   2.0
35,20041101, 2,33,  11,  68.8,   3.8
35,20041101, 2,34,  15,  64.3,   4.1
35,20041101, 2,35,   7,  75.0,   2.3
35,20041101, 2,36,   8,  72.7,   2.1
35,20041101, 2,37,   5,  79.0,   0.8
35,20041101, 2,38,  10,  77.7,   2.2
35,20041101, 2,39,  14,  67.8,   4.4
35,20041101, 2,40,  10,  71.5,   2.9
35,20041101, 2,41,   7,  75.0,   2.3
35,20041101, 2,42,   9,  75.0,   2.0
35,20041101, 2,43,  14,  63.7,   4.4
35,20041101, 2,44,  14,  72.5,   3.9
35,20041101, 2,45,  11,  71.8,   3.1
35,20041101, 2,46,   9,  67.6,   2.6
35,20041101, 2,47,   9,  71.1,   2.2
35,20041101, 2,48,   9,  69.3,   2.5
35,20041101, 2,49,  13,  70.9,   3.7
35,20041101, 2,50,  10,  68.2,   3.1
35,20041101, 2,51,  10,  73.2,   2.3
35,20041101, 2,52,   6,  66.7,   1.8
35,20041101, 2,53,  11,  75.0,   3.1
35,20041101, 2,54,  11,  70.2,   2.6
35,20041101, 2,55,  14,  73.7,   4.4
35,20041101, 2,56,  16,  67.7,   6.0
35,20041101, 2,57,  12,  73.5,   4.1
35,20041101, 2,58,   8,  72.8,   2.1
35,20041101, 2,59,  10,  68.2,   3.3
35,20041101, 3, 0,  15,  71.2,   6.1
35,20041101, 3, 1,   9,  71.7,   3.2
35,20041101, 3, 2,  14,  73.7,   4.0
35,20041101, 3, 3,   9,  69.2,   2.8
35,20041101, 3, 4,  10,  69.8,   3.0
35,20041101, 3, 5,  15,  71.4,   4.6
35,20041101, 3, 6,  12,  72.0,   3.8
35,20041101, 3, 7,  10,  71.0,   2.8
35,20041101, 3, 8,   5,  75.0,   1.7
35,20041101, 3, 9,   8,  72.8,   1.5
35,20041101, 3,10,  14,  60.9,   6.7
35,20041101, 3,11,   9,  73.0,   2.9
35,20041101, 3,12,  10,  65.2,   3.8
35,20041101, 3,13,  13,  68.5,   3.4
35,20041101, 3,14,   8,  68.6,   2.9
35,20041101, 3,15,   6,  78.3,   2.0
