07:29-07:30,   0,   0,,0.0
07:30-07:31,   2,   0,,1.2
07:31-07:32,   2,   0,,1.3
07:32-07:33,   0,   0,,0.0
07:33-07:34,   1,   0,,0.7
07:34-07:35,   1,   0,,0.5
07:35-07:36,   1,   0,,0.5
07:36-07:37,   0,   0,,0.0
07:37-07:38,   0,   0,,0.0
07:38-07:39,   1,   0,,2.5
07:39-07:40,   0,   0,,0.0
07:40-07:41,   0,   0,,0.0
07:41-07:42,   1,   0,,0.4
07:42-07:43,   1,   0,,0.4
07:43-07:44,   0,   0,,0.0
07:44-07:45,   0,   0,,0.0
07:45-07:46,   1,   0,,0.3
07:46-07:47,   0,   0,,0.0
07:47-07:48,   1,   0,,0.4
07:48-07:49,   1,   0,,0.5
07:49-07:50,   2,   0,,0.7
07:50-07:51,   0,   0,,0.0
07:51-07:52,   0,   0,,0.0
07:52-07:53,   0,   0,,0.0
07:53-07:54,   2,   0,,1.1
07:54-07:55,   1,   0,,0.4
07:55-07:56,   0,   0,,0.0
07:56-07:57,   1,   0,,0.3
07:57-07:58,   0,   0,,0.0
07:58-07:59,   1,   0,,0.4
07:59-08:00,   2,   0,,1.0
08:00-08:01,   0,   0,,0.0
08:01-08:02,   1,   0,,0.2
08:02-08:03,   1,   0,,0.3
08:03-08:04,   1,   0,,0.5
08:04-08:05,   0,   0,,0.0
08:05-08:06,   2,   0,,0.8
08:06-08:07,   0,   0,,0.0
08:07-08:08,   1,   0,,0.5
08:08-08:09,   0,   0,,0.0
08:09-08:10,   0,   0,,0.0
08:10-08:11,   1,   0,,0.9
08:11-08:12,   0,   0,,0.0
08:12-08:13,   0,   0,,0.0
08:13-08:14,   1,   0,,0.4
08:14-08:15,   0,   0,,0.0
08:15-08:16,   0,   0,,0.0
08:16-08:17,   1,   0,,0.9
08:17-08:18,   0,   0,,0.0
08:18-08:19,   0,   0,,0.0
08:19-08:20,   0,   0,,0.0
08:20-08:21,   0,   0,,0.0
08:21-08:22,   0,   0,,0.0
08:22-08:23,   3,   0,,1.3
08:23-08:24,   1,   0,,0.5
08:24-08:25,   0,   0,,0.0
08:25-08:26,   0,   0,,0.0
08:26-08:27,   0,   0,,0.0
08:27-08:28,   4,   0,,2.4
08:28-08:29,   0,   0,,0.0
08:29-08:30,   0,   0,,0.0
08:30-08:31,   0,   0,,0.0
08:31-08:32,   0,   0,,0.0
08:32-08:33,   0,   0,,0.0
08:33-08:34,   1,   0,,0.6
08:34-08:35,   2,   0,,1.4
08:35-08:36,   0,   0,,0.0
08:36-08:37,   1,   0,,0.3
08:37-08:38,   1,   0,,0.4
08:38-08:39,   0,   0,,0.0
08:39-08:40,   0,   0,,0.0
08:40-08:41,   1,   0,,0.7
08:41-08:42,   1,   0,,0.6
08:42-08:43,   0,   0,,0.0
08:43-08:44,   0,   0,,0.0
08:44-08:45,   3,   0,,1.9
08:45-08:46,   0,   0,,0.0
08:46-08:47,   2,   0,,0.8
08:47-08:48,   1,   0,,0.6
08:48-08:49,   0,   0,,0.0
08:49-08:50,   1,   0,,0.6
08:50-08:51,   2,   0,,1.5
08:51-08:52,   0,   0,,0.0
08:52-08:53,   0,   0,,0.0
08:53-08:54,   2,   0,,0.8
08:54-08:55,   2,   0,,0.7
08:55-08:56,   3,   0,,1.5
08:56-08:57,   1,   0,,0.9
08:57-08:58,   1,   0,,0.7
08:58-08:59,   3,   0,,1.4
08:59-09:00,   2,   0,,1.3
09:00-09:01,   1,   0,,1.0
09:01-09:02,   0,   0,,0.0
09:02-09:03,   1,   0,,1.1
09:03-09:04,   1,   0,,0.5
09:04-09:05,   1,   0,,0.4
09:05-09:06,   1,   0,,0.8
09:06-09:07,   1,   0,,0.7
09:07-09:08,   2,   0,,0.9
09:08-09:09,   0,   0,,0.0
09:09-09:10,   1,   0,,1.4
09:10-09:11,   2,   0,,1.5
09:11-09:12,   0,   0,,0.0
09:12-09:13,   1,   0,,0.6
09:13-09:14,   0,   0,,0.0
09:14-09:15,   0,   0,,0.0
09:15-09:16,   0,   0,,0.3
09:16-09:17,   3,   0,,1.3
09:17-09:18,   3,   0,,4.5
09:18-09:19,   1,   0,,0.3
09:19-09:20,   2,   0,,2.5
09:20-09:21,   1,   0,,0.4
09:21-09:22,   0,   0,,0.0
09:22-09:23,   1,   0,,0.5
09:23-09:24,   1,   0,,0.7
09:24-09:25,   1,   0,,0.6
09:25-09:26,   1,   0,,1.2
09:26-09:27,   2,   0,,0.9
09:27-09:28,   1,   0,,0.5
09:28-09:29,   0,   0,,0.0
09:29-09:30,   2,   0,,1.1
09:30-09:31,   1,   0,,0.3
09:31-09:32,   2,   0,,1.2
09:32-09:33,   1,   0,,0.3
09:33-09:34,   0,   0,,0.0
09:34-09:35,   0,   0,,0.0
09:35-09:36,   2,   0,,1.1
09:36-09:37,   0,   0,,0.0
09:37-09:38,   1,   0,,0.4
09:38-09:39,   0,   0,,0.0
09:39-09:40,   1,   0,,0.5
09:40-09:41,   2,   0,,1.4
09:41-09:42,   1,   0,,0.3
09:42-09:43,   0,   0,,0.0
09:43-09:44,   0,   0,,0.0
09:44-09:45,   1,   0,,0.5
09:45-09:46,   0,   0,,0.0
09:46-09:47,   1,   0,,0.6
09:47-09:48,   2,   0,,0.6
09:48-09:49,   2,   0,,1.0
09:49-09:50,   1,   0,,0.7
09:50-09:51,   2,   0,,1.4
09:51-09:52,   2,   0,,1.8
09:52-09:53,   1,   0,,0.3
09:53-09:54,   1,   0,,0.4
09:54-09:55,   4,   0,,2.9
09:55-09:56,   0,   0,,0.0
09:56-09:57,   0,   0,,0.0
09:57-09:58,   1,   0,,0.3
09:58-09:59,   0,   0,,0.0
09:59-10:00,   1,   0,,0.6
10:00-10:01,   2,   0,,2.3
10:01-10:02,   1,   0,,0.4
10:02-10:03,   0,   0,,0.0
10:03-10:04,   0,   0,,0.0
10:04-10:05,   1,   0,,0.7
10:05-10:06,   0,   0,,0.0
10:06-10:07,   2,   0,,1.8
10:07-10:08,   1,   0,,0.8
10:08-10:09,   1,   0,,0.6
10:09-10:10,   0,   0,,0.0
