07:29-07:30,   2,   0,,0.8
07:30-07:31,   1,   0,,0.3
07:31-07:32,   0,   0,,0.0
07:32-07:33,   0,   0,,0.0
07:33-07:34,   1,   0,,0.4
07:34-07:35,   1,   0,,0.3
07:35-07:36,   1,   0,,0.3
07:36-07:37,   3,   0,,1.3
07:37-07:38,   0,   0,,0.0
07:38-07:39,   2,   0,,0.6
07:39-07:40,   2,   0,,1.3
07:40-07:41,   1,   0,,0.3
07:41-07:42,   0,   0,,0.0
07:42-07:43,   1,   0,,0.5
07:43-07:44,   1,   0,,0.3
07:44-07:45,   0,   0,,0.0
07:45-07:46,   0,   0,,0.0
07:46-07:47,   1,   0,,0.4
07:47-07:48,   0,   0,,0.0
07:48-07:49,   1,   0,,0.8
07:49-07:50,   0,   0,,0.0
07:50-07:51,   1,   0,,0.2
07:51-07:52,   2,   0,,0.9
07:52-07:53,   0,   0,,0.0
07:53-07:54,   1,   0,,0.5
07:54-07:55,   1,   0,,0.2
07:55-07:56,   0,   0,,0.0
07:56-07:57,   2,   0,,0.8
07:57-07:58,   0,   0,,0.0
07:58-07:59,   0,   0,,0.0
07:59-08:00,   0,   0,,0.0
08:00-08:01,   1,   0,,0.2
08:01-08:02,   1,   0,,0.3
08:02-08:03,   0,   0,,0.0
08:03-08:04,   0,   0,,0.0
08:04-08:05,   3,   0,,0.7
08:05-08:06,   3,   0,,1.2
08:06-08:07,   1,   0,,0.3
08:07-08:08,   0,   0,,0.0
08:08-08:09,   1,   0,,0.2
08:09-08:10,   0,   0,,0.0
08:10-08:11,   0,   0,,0.0
08:11-08:12,   1,   0,,0.4
08:12-08:13,   1,   0,,0.3
08:13-08:14,   0,   0,,0.0
08:14-08:15,   1,   0,,0.4
08:15-08:16,   0,   0,,0.0
08:16-08:17,   2,   0,,0.7
08:17-08:18,   1,   0,,0.4
08:18-08:19,   0,   0,,0.0
08:19-08:20,   1,   0,,0.3
08:20-08:21,   1,   0,,0.3
08:21-08:22,   2,   0,,0.9
08:22-08:23,   0,   0,,0.0
08:23-08:24,   2,   0,,0.5
08:24-08:25,   0,   0,,0.0
08:25-08:26,   1,   0,,0.3
08:26-08:27,   2,   0,,0.8
08:27-08:28,   0,   0,,0.0
08:28-08:29,   1,   0,,0.3
08:29-08:30,   1,   0,,0.3
08:30-08:31,   2,   0,,0.6
08:31-08:32,   1,   0,,0.2
08:32-08:33,   0,   0,,0.0
08:33-08:34,   0,   0,,0.0
08:34-08:35,   1,   0,,0.5
08:35-08:36,   2,   0,,0.8
08:36-08:37,   2,   0,,0.4
08:37-08:38,   1,   0,,0.3
08:38-08:39,   2,   0,,0.5
08:39-08:40,   0,   0,,0.0
08:40-08:41,   2,   0,,0.8
08:41-08:42,   0,   0,,0.0
08:42-08:43,   3,   0,,1.3
08:43-08:44,   1,   0,,0.7
08:44-08:45,   0,   0,,0.0
08:45-08:46,   0,   0,,0.0
08:46-08:47,   1,   0,,0.3
08:47-08:48,   0,   0,,0.0
08:48-08:49,   1,   0,,0.3
08:49-08:50,   0,   0,,0.0
08:50-08:51,   1,   0,,0.3
08:51-08:52,   2,   0,,0.4
08:52-08:53,   0,   0,,0.0
08:53-08:54,   1,   0,,1.6
08:54-08:55,   3,   0,,0.7
08:55-08:56,   1,   0,,0.2
08:56-08:57,   1,   0,,0.3
08:57-08:58,   2,   0,,1.1
08:58-08:59,   0,   0,,0.0
08:59-09:00,   0,   0,,0.0
09:00-09:01,   0,   0,,0.0
09:01-09:02,   0,   0,,0.0
09:02-09:03,   2,   0,,0.8
09:03-09:04,   2,   0,,0.8
09:04-09:05,   2,   0,,0.9
09:05-09:06,   0,   0,,0.0
09:06-09:07,   0,   0,,0.0
09:07-09:08,   1,   0,,0.3
09:08-09:09,   1,   0,,0.2
09:09-09:10,   0,   0,,0.0
09:10-09:11,   3,   0,,1.2
09:11-09:12,   0,   0,,0.0
09:12-09:13,   2,   0,,0.8
09:13-09:14,   1,   0,,0.2
09:14-09:15,   1,   0,,0.6
09:15-09:16,   2,   0,,1.0
09:16-09:17,   1,   0,,0.4
09:17-09:18,   0,   0,,0.0
09:18-09:19,   1,   0,,0.4
09:19-09:20,   1,   0,,0.3
09:20-09:21,   0,   0,,0.0
09:21-09:22,   1,   0,,0.3
09:22-09:23,   0,   0,,0.0
09:23-09:24,   0,   0,,0.0
09:24-09:25,   3,   0,,1.9
09:25-09:26,   0,   0,,0.0
09:26-09:27,   3,   0,,1.0
09:27-09:28,   0,   0,,0.0
09:28-09:29,   1,   0,,0.4
09:29-09:30,   0,   0,,0.0
09:30-09:31,   2,   0,,0.8
09:31-09:32,   1,   0,,0.4
09:32-09:33,   0,   0,,0.0
09:33-09:34,   0,   0,,0.0
09:34-09:35,   0,   0,,0.0
09:35-09:36,   1,   0,,0.3
09:36-09:37,   2,   0,,0.5
09:37-09:38,   0,   0,,0.0
09:38-09:39,   1,   0,,0.5
09:39-09:40,   2,   0,,0.8
09:40-09:41,   1,   0,,0.3
09:41-09:42,   0,   0,,0.0
09:42-09:43,   1,   0,,0.4
09:43-09:44,   3,   0,,0.7
09:44-09:45,   1,   0,,0.3
09:45-09:46,   1,   0,,0.2
09:46-09:47,   1,   0,,0.2
09:47-09:48,   2,   0,,0.7
09:48-09:49,   0,   0,,0.0
09:49-09:50,   0,   0,,0.0
09:50-09:51,   0,   0,,0.0
09:51-09:52,   0,   0,,0.0
09:52-09:53,   1,   0,,0.3
09:53-09:54,   2,   0,,0.5
09:54-09:55,   1,   0,,0.3
09:55-09:56,   1,   0,,0.3
09:56-09:57,   3,   0,,0.9
09:57-09:58,   0,   0,,0.0
09:58-09:59,   1,   0,,0.3
09:59-10:00,   0,   0,,0.0
10:00-10:01,   1,   0,,0.3
10:01-10:02,   1,   0,,0.3
10:02-10:03,   0,   0,,0.0
10:03-10:04,   1,   0,,0.3
10:04-10:05,   0,   0,,0.0
10:05-10:06,   0,   0,,0.0
10:06-10:07,   3,   0,,1.1
10:07-10:08,   1,   0,,0.3
10:08-10:09,   1,   0,,0.2
10:09-10:10,   2,   0,,0.5
10:10-10:11,   0,   0,,0.0
10:11-10:12,   2,   0,,0.7
10:12-10:13,   1,   0,,0.5
10:13-10:14,   0,   0,,0.0
10:14-10:15,   0,   0,,0.0
10:15-10:16,   2,   0,,0.8
10:16-10:17,   1,   0,,0.2
10:17-10:18,   2,   0,,0.5
10:18-10:19,   1,   0,,0.3
10:19-10:20,   0,   0,,0.0
10:20-10:21,   1,   0,,0.4
10:21-10:22,   1,   0,,0.3
10:22-10:23,   0,   0,,0.0
10:23-10:24,   1,   0,,0.3
10:24-10:25,   0,   0,,0.0
10:25-10:26,   1,   0,,0.3
10:26-10:27,   2,   0,,0.7
10:27-10:28,   0,   0,,0.0
10:28-10:29,   0,   0,,0.0
10:29-10:30,   1,   0,,0.4
10:30-10:31,   0,   0,,0.0
