55.85158645,72.36917898,76.11301962,71.90042727,76.02903198,82.72849171,83.9164236,89.43936681,84.39171458,87.81077098,91.4639835,84.11740015,89.75064266,85.24472862,83.56138484,84.73507259,83.13585155,81.02674455,87.13805955,82.8063357,81.82052171,82.08693369,75.35929297,75.3670905,76.80980787,68.26808506,67.6736075,72.86039501,69.78248899,62.33174959,53.66463244,38.86757138,46.24797319,56.63146837,38.22171433,23.0625713,21.23154175,24.16350565,26.46066161,17.74728186,16.44217896,14.28227434,22.08117824,18.649402,28.85936253,63.27397017,78.50524009,84.92974327,89.4035645,87.95302885,84.77764172,84.67552524,87.32732668,85.48949695,82.80870933,80.42070822,81.10086781,82.63276212,84.35234897,82.34136325,85.56063372,83.65154432,89.24787917,88.47323382,87.02422864,86.02804636,84.61940371,89.03244722,81.48747513,82.46108696,79.94988076,73.77787723,71.18828153,84.73197437,78.32648972,73.52080515,72.82744987,67.77616253,67.95690956,69.11267512,74.19295871,72.23999497,71.10634464,71.6990347,84.78414443,81.59193145,83.46587149,89.54954358,83.39293202,88.33675535,75.12893836,70.76266158,65.87906047,70.6532087,75.62240643,74.02020978,80.80319447,81.18679403,82.37636758,83.78631691,80.06619189,81.78211634,84.72723823,85.97734601,83.51799164,79.87862879,77.99154551,76.11219606,75.17218525,77.9448574,75.08671787,74.29714054,71.52373886,72.19594409,80.62594229,78.8408993,87.52344332,82.00843702,78.72614868,78.66688792,76.52351807,55.48144157,55.39934455,45.67518799,36.91429016,32.54940202,16.27470101
54.98379498,70.11803062,77.4234345,74.38304237,73.90329033,75.37886872,85.01281745,89.61222848,86.65528969,84.35281152,85.04415781,81.28571616,88.56482519,82.14593251,86.78350224,89.30123539,87.11225275,81.4718044,80.88492272,80.31265425,79.87583791,76.89895895,77.26360482,73.75477587,84.32781043,89.53123834,85.99579338,82.46517275,72.30036646,54.37824204,46.13466888,34.51533962,30.03565564,30.72360175,21.21494408,15.73844096,23.11183672,21.51788681,17.86646773,17.85376854,17.45171127,20.55116834,21.10708217,30.47215251,64.3756386,81.90263124,84.50112008,85.14892525,85.91777687,84.82353983,85.09186559,88.99089652,85.845123,81.04770926,79.18936347,79.11713595,83.3257694,87.04177709,86.60258448,87.21780905,85.54088526,84.25972829,80.68675495,82.39163859,84.84758061,84.45804512,82.91099797,89.13039927,82.47357966,78.57734384,77.01957394,78.44030367,82.50313003,88.89544461,82.24741987,79.49567855,76.89321841,65.57668311,69.45414959,71.43390632,76.12039661,70.32602852,67.96465594,69.70489007,84.04469967,80.49112422,86.4053162,90.49157846,79.17757289,79.40232884,78.74750273,76.07203067,75.49023266,72.0539862,69.04335767,72.29940751,77.98510479,87.14189657,81.72291787,79.02976034,78.136137,80.00328897,81.26983912,84.79938135,84.05760905,84.24683516,80.85128842,75.9293703,75.35937757,72.79531288,72.86838465,70.65893327,70.74302196,69.68466758,71.97664206,77.27365506,86.85403413,81.52253791,80.09467828,80.03182744,77.68858058,67.22136357,63.61534105,49.85715035,32.52992413,29.11883064,14.55941532
54.03930617,73.65425424,77.90303906,71.00027298,73.2369978,84.24651834,89.14696054,90.50568152,86.77487479,89.71282351,87.6973298,89.71543479,91.89971065,82.81394774,81.17141919,88.24928095,85.41238722,84.60921576,86.76351243,86.23762491,84.64516625,83.94694778,77.24338867,74.38009285,85.96508437,75.14630013,76.49601118,77.43972161,71.70624564,58.873571,52.01356944,38.42123891,26.19582626,17.51620569,18.4209661,30.34228103,23.40824654,20.39909001,21.2258156,16.42974991,18.08789206,15.43341375,19.08986964,16.80318599,24.83262328,60.96505427,73.46752434,83.15847569,88.62563329,87.98869557,88.52381595,84.96026907,85.50263857,84.59172261,81.35933563,83.23021035,84.1175909,82.42801494,84.9623623,86.60105771,88.22919776,85.43110451,90.10129218,88.41929662,85.15844908,83.39853476,75.05015616,74.01382248,73.29131728,70.05757309,70.05816115,71.78356463,77.19360716,86.79980839,81.24099385,82.62311901,80.54442558,80.22352464,77.4409743,73.88315999,68.38326796,67.04975727,64.30352643,65.69595037,81.14118299,81.50756199,88.30720295,91.11499398,84.34030074,88.96270593,82.16098929,77.84297497,71.75620404,72.87390853,77.20174387,77.45564105,77.03491102,79.47744391,79.59755848,80.80541067,79.78893593,80.80012598,81.73408377,80.83582832,81.72128298,81.05085458,78.69205619,79.47910497,77.72532233,80.65676685,74.07536672,73.50279092,72.01557527,72.06139742,78.09563659,77.74295963,87.06335211,79.99296068,77.11019835,76.80468438,76.59612164,66.28370046,67.81984859,51.76401275,34.56253268,31.66460651,15.83230326
62.27550622,78.64352452,84.53189754,80.10265758,76.41175331,85.9627392,89.48093424,91.592292,86.87822879,83.75662397,89.60561993,80.12333529,88.10290109,82.74179614,87.42510099,87.9935512,85.59119456,80.76497407,86.68440437,86.01842984,84.6428153,84.38004491,78.98787426,75.76778994,85.02539369,87.63068464,83.45711664,81.84751795,79.6167233,66.18556465,58.28808241,35.65254091,27.32342596,21.24931939,16.58213815,13.25603932,17.78699199,17.24500272,12.28447822,21.1846353,16.48004617,18.15593385,23.52472765,32.23368559,67.4828698,82.6385166,84.59999652,83.88899982,85.64381757,87.74678467,84.46549747,88.2347463,88.34209148,86.41025827,83.0199178,80.12888558,81.48522923,86.71285017,87.7059516,89.56507499,90.3050709,85.5531536,84.40066602,82.32870464,83.61403486,85.28143611,84.32408798,89.67609095,79.21917515,72.32974908,71.10655255,70.6130544,72.84475775,85.23565404,78.43078994,77.1975072,76.53363674,79.24770022,74.61209766,74.4656184,76.42028402,69.55613624,69.90861973,72.2665835,84.98129732,84.46823932,85.70035548,90.44211644,76.83023166,85.06826238,81.85861264,78.81974596,77.79312776,77.02849169,76.7278307,78.29576846,81.82641613,88.60744875,85.32706895,82.15075069,78.75374161,76.81106035,76.9139048,81.29042637,81.20403093,78.2919794,75.28362025,74.19073909,75.44188471,77.63054122,76.54264072,77.28003909,73.56737644,72.15022478,79.31514349,78.16560897,80.57041303,76.6287038,72.55843219,73.72148656,77.35912303,72.50302935,73.15681395,58.28446143,40.49441689,38.62406107,19.31203054
62.95394216,78.4443235,81.97186473,72.57616241,73.39529677,84.77901152,87.1215919,90.49573092,83.04734774,87.52214634,91.26461756,86.41282352,90.65769707,85.46792229,90.49371351,91.40010502,95.77387174,95.76618973,92.11949264,87.37883804,84.43542846,80.83557666,78.48210033,76.17219798,85.40194768,71.26927763,69.23201045,72.86844072,65.75847852,55.0175802,45.63203232,29.76527034,20.84067557,13.99487423,17.25471111,32.5164472,24.8195694,24.45154935,30.93519299,19.3907817,20.0995859,21.21434426,25.59070963,18.84921805,23.66588901,60.06407675,73.29720461,80.20553157,86.49833159,86.04994604,85.47264408,85.10443846,84.91550222,83.99195486,79.56935685,80.58656964,83.02627964,86.50317138,83.88946171,78.46610654,80.63989741,83.58745129,84.72121272,86.05147431,85.9831932,84.93073782,80.65320079,82.30194229,76.3831566,73.57042544,72.32720871,73.13517753,77.86480794,87.08288922,81.41085843,77.35067899,74.41401974,69.96609355,73.12917758,74.59443154,80.97163318,79.28258465,77.29237896,78.16963781,87.23423681,85.87030631,88.03028274,91.17532145,77.98584131,80.97774974,79.95541871,78.5075244,77.63837544,78.54095649,79.64312309,79.04996643,79.11851006,87.62519047,85.88567034,84.14524602,81.50856363,79.0863608,80.70100489,78.32896324,74.47665788,73.88941527,78.55828238,77.01801186,74.64883396,86.20207218,76.29455278,76.92553333,72.81709827,72.77812554,73.54453035,76.15114346,86.44137371,78.21361537,74.10094823,74.12226354,76.25479345,73.35863966,72.09927785,59.31812584,46.04725618,40.62900468,20.31450234
59.26900285,76.12337389,79.40465013,74.6957812,76.17103462,78.25557148,83.97882962,87.4887705,85.55021712,90.14010982,87.85871798,87.74667217,91.08171282,89.89952574,91.18771012,92.6918987,91.28513492,86.05153886,82.25394547,84.3774411,86.42401836,89.2990609,83.79768129,80.49730219,87.21148162,76.90080127,73.6325479,73.98993445,57.42939749,43.24180801,34.31480529,23.99059144,21.28372514,20.77924615,14.73641362,10.62172421,20.91599854,17.9355039,12.3193174,19.1114613,20.5115451,22.67842086,21.22144352,32.97864733,64.60588308,82.45720141,83.77735423,84.26457131,87.29836342,83.41818086,79.17980439,79.09867339,81.58226815,82.84910122,80.91120963,82.33806289,86.39947214,83.34179798,84.33320232,84.38568144,88.38889692,86.35849606,85.83497257,82.11692179,84.57677926,86.26229384,89.05676869,91.55061054,84.52326032,78.77095391,77.85206222,75.28732688,75.99435071,86.44974399,82.73990284,78.79837948,79.26467189,81.01975103,73.9013407,72.22125873,67.77457896,71.07548738,70.80597025,72.50079166,85.05139608,88.12500226,91.35025075,92.0464525,87.92799295,90.57710881,86.57598697,84.17180742,76.65272014,78.41939307,78.81547291,80.89627021,85.10707341,83.96461503,84.27830279,83.30097291,79.96921721,85.63088641,85.23177167,87.1144057,82.901974,75.70111474,69.67721553,67.23352223,65.37475819,70.49798994,72.57054334,73.36671205,74.81253273,74.61466563,77.55452247,76.55727804,86.56912423,80.1094411,77.43789598,77.74273105,84.11268916,77.1115562,76.81855876,58.95102444,39.45481857,32.16733197,16.08366599
43.94583875,64.88930647,76.37240463,73.76497457,70.88513544,83.01121628,88.74485671,90.76036308,89.23832501,88.33516206,91.72733652,91.73418871,92.86573527,89.10601661,81.95290071,84.03067181,82.21264778,88.52718285,90.65186783,88.11870962,88.08429425,90.41091743,84.10217469,80.16817992,88.16229805,87.73518667,95.53279382,93.73206028,76.44307626,53.64370167,37.22827476,25.37242815,19.15194988,13.55516537,7.958380859,34.39065094,22.80340185,24.76589831,22.27019444,22.10646602,21.45849179,19.33738803,18.70400733,17.25505243,16.95587239,56.98902226,72.63631281,77.79293296,81.98953193,78.22372088,78.7455796,79.66913503,79.83324855,83.77941058,81.3819752,80.37691234,80.55039547,83.25211488,84.84967953,89.70318654,90.63640871,86.84561465,87.62562905,84.64756899,84.43038478,83.53707797,74.94928614,77.92847026,76.64667453,74.76252844,75.71605615,75.97934473,75.45636327,86.22270111,81.43582478,79.77688969,75.49432125,65.07440501,71.57131821,73.36767543,75.25698659,68.30976904,64.28775643,65.57336675,82.57220428,84.77638889,88.60978237,91.56145152,86.18385785,90.10134333,88.39150697,84.20624292,86.35230476,80.38817492,80.40165755,82.42496915,83.80083931,80.99184729,80.07960256,79.75150538,78.19722997,85.46385901,85.48481137,87.19077136,83.16530198,84.53289798,81.7134755,72.42923407,68.94010053,63.70902855,65.97607408,69.4492304,69.77685684,71.66976326,84.71882867,81.45840734,88.25180903,83.12441289,79.38512741,80.95336168,79.28974689,77.47672227,72.43167766,54.01817513,31.10250185,25.14234925,12.57117463
57.78494282,76.18576336,77.48270361,74.95998124,73.75117359,75.53885589,86.03018902,89.57463252,83.46741588,89.49452017,91.25982784,89.79175638,92.18227135,84.54402464,82.06174044,83.83074933,84.26056989,88.18189928,91.33957219,86.39613444,82.63431808,78.85342283,75.06552222,73.22481145,85.49758134,85.59166666,90.643591,90.38984252,79.39606916,44.30441623,31.02964358,24.7395802,20.57696483,18.46645178,12.7442684,12.70659972,22.79603533,24.03689227,22.89961777,18.51807155,14.23342083,12.38039358,18.07698246,12.60983344,19.865529,57.70685026,72.06662762,80.380709,84.02624465,84.43379905,82.28192153,82.02457503,80.48254793,74.18076568,76.95281634,77.0247521,79.9024632,82.11229521,84.82450103,89.77719216,89.17713976,87.999248,84.6212915,86.32330383,87.28418689,87.52592561,83.70421757,89.4940415,84.82039534,82.09356626,80.06482886,81.5137063,82.49993855,88.93972099,84.09698888,82.69574205,82.39050513,81.8457182,77.11938365,74.37062544,67.75812267,63.09074316,63.37908322,67.32168719,83.03767197,81.6066485,81.94930312,88.69338781,81.14949655,80.30527493,79.27415736,72.6687102,72.10105152,71.79737542,79.00395195,78.02651426,74.94244172,86.07331987,86.80787913,87.5698882,83.17681292,81.38925251,84.21631432,86.07528658,88.84684299,84.33853472,79.6194217,73.77432464,74.20892576,74.99502209,73.82887774,73.10500384,70.73424736,69.08658997,69.78197697,73.14758519,85.30365818,82.56245255,78.78816243,76.94382836,78.02844069,67.68363503,69.57713376,50.60607221,30.04537171,25.34662466,12.67331233
51.1804942,63.21917522,70.37004414,67.50148361,69.02853812,83.33709082,83.4407173,88.47992284,85.02227995,84.2719296,89.8860487,89.74213597,91.95427816,85.06062089,86.99000164,90.46395175,90.6624252,89.66758782,87.10787771,83.36931804,81.5427424,76.00000467,75.2415956,74.75836092,85.84416808,78.68425211,85.78340805,80.83711985,60.37510749,48.28439687,36.65787829,24.6555984,20.17706022,13.41583357,6.654606916,30.53651151,28.02035881,18.86046863,14.32751499,11.51580731,11.94128768,16.43739569,18.25856099,13.08565799,20.6869396,58.39910571,75.90527945,84.98250715,88.77140073,90.75656344,86.55076091,85.5727684,87.38949647,90.03881209,85.57152144,82.42731832,79.47737521,79.91193048,83.20441469,82.85647663,84.60980637,88.35290585,90.5076866,83.68368748,86.73338313,84.65452201,80.87640611,88.39789057,81.39520897,77.2883215,75.80968741,76.83412944,81.92801001,88.67460178,85.14782275,84.16778035,81.92028412,77.37574937,76.59886842,76.92452814,80.27385911,71.37365421,67.61022562,68.81394852,83.77852595,84.44663442,89.57118865,91.70152087,83.83313766,89.05336773,75.39205482,71.93900174,66.32495167,71.52525153,81.17321596,82.5070784,88.44274852,89.42572622,87.7353816,87.4930059,80.86691923,88.30038087,87.23301151,89.10617191,82.64055517,81.43955493,79.88117775,79.81481585,78.27251185,79.44085868,75.92923162,75.21333441,74.05828481,74.12500543,76.16974503,75.76456428,86.31690943,80.4305004,76.31880095,75.41617576,76.54928998,74.83778343,72.31990491,55.44062756,35.5975062,27.96834514,13.98417257
49.70623067,69.99222697,74.84296982,67.32234356,69.83119581,72.10251679,78.15282905,87.17428105,81.22911138,88.62210272,90.37338824,84.60421471,89.83140478,88.68911094,90.71224483,88.31028394,87.73805624,83.30331591,86.89680186,87.62754035,86.0687016,85.56418196,78.89634147,77.34831578,79.94478568,82.38807583,84.95209877,78.00929086,70.43126186,42.32316456,29.19852822,21.00903639,21.14175949,23.66767789,26.57615431,42.60355631,28.54783783,19.10879059,16.74124864,13.19469148,17.58620853,18.72795381,19.79227295,32.18309371,66.54825681,82.97990504,83.48964264,85.09000379,88.16767415,87.12469605,84.8821411,85.45995732,85.03349013,87.39472843,82.4448478,83.11200407,87.34370861,89.53038228,90.32535775,89.78833876,84.07013628,81.28099063,80.87955304,82.98077306,85.87391689,82.7114321,78.33733165,87.40755337,78.42617324,75.07404409,73.90377953,74.23045411,77.26832916,86.88419661,84.17293999,84.33543225,79.82968072,71.37635882,72.1316769,74.99340548,76.87763188,72.97177267,70.12359798,72.50772236,85.07585356,83.94486987,84.53012272,89.81593547,84.17040796,85.56444768,81.90945467,77.00405443,75.02661909,75.35700392,78.86577597,79.94059792,85.93767882,90.26123682,84.8372022,87.32163349,82.37744769,82.87679587,88.90628137,87.02819679,85.83396244,85.63022674,83.56309345,79.42469717,76.88591751,75.71162787,74.73300246,76.68236748,76.7821,73.5504838,80.59478359,80.49706759,88.14084388,82.81536594,77.45399615,74.15274007,77.28326887,69.52346893,65.80584778,48.4987638,27.3220426,22.46727081,11.23363541
