70.5046434002,80.3642200996,77.15504917,73.0672977532,71.4190441391,70.2456287336,68.8157728083,69.8690174562,69.1530016328,69.2426900046,69.1668970078,72.0374040282,74.4721545528,72.9265310142,70.8558532872,69.1843866453,68.6092269923,66.6707136306,66.2147377934,61.8270552299
75.70625785,86.2338677583,82.4573485438,79.7133685941,76.8922232222,75.6898259113,74.3790000079,74.0697011107,73.5352340876,73.6961762312,75.2788254394,77.2293204856,80.1639975596,79.2707568535,77.5729768342,75.9615106457,73.2085248336,73.673334377,72.0840420788,66.6626846981
69.1187377447,79.2059672685,77.1705843885,72.2328296131,69.7873433449,68.3583962101,68.793681623,68.8449283692,67.4574041163,66.6529478376,67.4983326359,70.9390617465,74.0197558088,71.1512974659,68.7664465353,67.049210911,66.6508439821,65.7220541396,63.7410105304,60.5903536977
67.2283765337,79.921291157,74.3495649399,69.6361604357,67.7679031388,67.9686043203,67.5126281033,66.3778901441,67.055020858,66.2669323107,65.563066875,69.9478238925,69.2308471266,69.160201824,67.5891802793,64.9917115817,64.812237701,64.8790665477,63.2544417041,58.5891454191
57.4856141754,67.2140283445,63.8948467294,59.3924179539,58.7100372046,57.7452024496,56.7310044749,56.490893097,56.0883086227,56.1112235607,56.1468320634,58.925640733,58.5085279807,57.6048566772,57.8839438509,53.6298175677,54.6539564267,53.0746831064,54.4181381669,48.7305083068
60.2014072465,68.7307010381,66.806679408,62.6789096732,61.0626896042,59.4360788376,60.1581467235,60.1237399696,59.8349197144,59.6132066795,58.6474894551,61.7292023444,62.5802170859,60.9410164189,58.6480762267,59.5893760496,58.30359284,56.7388600122,55.94277098,51.9319072645
59.2774721674,68.8820705757,66.73124599,61.5096249121,60.0378900285,59.3500242636,59.1291050647,58.4707677464,59.2536735745,59.1238844537,58.8162138021,60.9265407999,62.7560758102,60.0614699762,59.4383348227,56.5929610127,57.5636990514,55.4688811961,55.5352138796,51.530579015
66.68357826,78.2160465585,73.9280979295,68.5062702209,68.4375262826,66.4541480419,65.7671059743,65.5964019012,65.6480349293,65.4737411407,64.7338163014,68.2147219523,69.0769032826,68.2656472721,66.7371383369,65.4841794446,64.5793126687,63.0027276136,62.3920435622,57.6490364745
68.7565997724,79.7153435708,75.6872066364,71.7453478766,70.1636055453,68.5039200639,68.4662652573,67.736733472,67.8575804733,67.3476051523,66.83700523,70.8561132193,72.9192504236,70.8974227946,69.0130606175,68.0663823765,66.4073723049,65.4094123817,64.6374411779,60.5278084794
68.1836032039,78.0495120209,76.2757461245,70.6513978703,69.1746419251,69.0345527931,67.5682085426,68.3402724224,66.800401856,67.2252536322,67.0789099252,70.0555632393,72.292657912,70.5795462315,69.1641123609,67.1512346067,65.6523872942,65.0002248651,63.1722669378,59.8951991242
63.9725835657,74.8154223014,71.4802539031,67.3105575421,65.2072890363,63.8061671811,63.0853701332,63.6235288361,63.3505435179,63.1641995172,62.7652843074,65.5773369959,66.9300500461,65.5389949082,64.7072463551,61.4475335972,61.5099197957,61.0103461187,59.6997110899,56.0544917697
67.1762919107,77.4111456089,75.2334700372,69.6605023576,68.1838760851,67.5003124245,66.9185598632,66.8219639068,66.5461336441,66.5605213018,65.7676952147,69.612793903,71.6554523463,69.709592127,68.1564536186,65.5210534298,65.0342524822,63.916368756,63.0511476697,59.7584105715
63.3164176966,72.5048010254,71.0448892762,65.1056245706,64.7968175655,63.294971514,62.0844608824,62.7087837093,62.604770117,62.1118843165,61.7063513601,65.0970960163,66.1750639987,65.0999922066,64.0911148731,61.6201511036,60.6458680825,59.4943144642,59.3647638289,54.1140158488
68.5392827985,80.1298804799,75.2528427715,71.1465215447,68.7347549652,67.1287929945,67.1016653949,67.6309899555,67.3683091382,65.9640273707,66.3498342626,70.4765518562,71.669896304,70.0174135406,68.0625301545,67.3296506204,65.5013314105,64.6471345639,64.2571327052,59.4540123859
68.2776096913,78.7684072927,76.2887218469,71.6302424828,69.1234249967,68.0265639721,68.5957712725,68.5988663933,67.0273344748,67.6423006675,67.4868102846,70.8102552882,72.8637760156,71.3265534816,69.3810768037,68.1048864125,66.6113965642,66.0100741341,64.6114616936,59.5562813286
66.4798510094,77.4197804975,73.9052924009,69.6469855278,67.8159494595,66.4968448307,66.1441204748,66.4554759113,66.199256666,65.4312070938,66.1706123714,69.0075997697,70.3927695877,68.0986779862,67.4322998713,65.1703262893,64.6568049113,63.6290994191,62.5201936046,58.6481067495
64.1446471688,74.2416071253,71.5227355262,67.0342091685,64.920184668,64.613631818,63.8760427998,63.8101354051,63.2387660647,63.4191951537,62.2063626177,66.2510942569,67.3342214943,65.8169262337,64.2133832908,62.6225254858,61.8307196257,60.6756006792,59.7659705452,55.659353769
58.8902775403,68.3623283932,65.6610215492,60.8847676233,59.9548944015,58.4881869287,58.2810987675,58.8271809518,58.5927181399,57.6286396432,57.340877767,60.78817006,60.0626719782,59.9310277692,59.3984922928,56.199152187,56.4865876195,54.7216404223,54.5946179467,51.4056937904
64.7960984139,76.0269834758,72.5789138087,67.8625361849,66.1035338775,64.7957120075,64.6771823059,63.8884457207,64.9867082356,64.3671597605,63.9062427033,66.7938557535,69.4535049336,67.191872472,65.6128914067,64.0676891926,62.8227518754,62.040380164,60.6649423901,56.9529425282
65.0172674294,75.0103995656,72.5285269621,67.7500590081,66.5761193316,64.4373119667,64.6508667829,64.3932540197,64.4071347698,63.7597812204,63.5474787811,67.1110587189,68.6053708716,66.6823235637,64.7736101665,63.7991216471,62.3391098153,62.4447264568,61.0096549715,56.3457568995
63.6428148535,74.8189594878,71.5087322922,66.811175694,65.06913413,65.0806319829,64.2643113893,64.156580392,63.3811921361,63.3535724673,62.954253311,66.4332645438,67.5321811566,66.3790319423,64.556063242,61.9664688299,61.6561238416,61.5075211029,60.0904055724,55.3684565473
54.1193326494,62.287917711,61.1149085782,56.4064100525,55.3852865266,54.1115532566,53.6411025259,54.0112954962,53.2969100433,52.6487586271,52.8610061433,54.7192956973,55.6876362327,53.9637755136,54.3643793056,52.8225333633,51.3848069226,50.2384338594,51.0876732072,45.5715555089
65.0375412307,74.6491918835,73.0823173734,68.4264961446,66.829698505,65.3868178856,64.7205483871,64.8385333555,65.4004426465,63.7809111927,64.1446993892,67.661829374,70.2705841863,67.5968209261,65.5694143776,65.4247341721,63.5566695606,62.4456072684,61.6646555726,56.7404569285
78.6494914086,89.9520253186,85.582848719,80.4948082572,79.2893314313,77.9248608241,75.9458380381,75.4563883295,76.0333347095,75.3010885599,74.7134993984,78.921490844,83.7474884234,80.1701520686,77.5721421635,76.7009602617,75.706352104,74.3127732204,72.9366064221,68.6148427066
75.5047731157,88.3727146524,83.5019589521,77.714837287,76.658697427,75.368842404,75.0413645781,75.3019183259,75.1633134593,74.4896662494,74.1223869029,78.8471935877,81.8765037807,77.6020919542,76.8835519757,74.940080077,73.0974643907,73.2255826309,72.6700507103,67.464916863
73.4248173375,87.84661123,83.1084683183,78.2126950449,75.2810911184,74.1833465721,73.2831785561,74.0701520192,74.2522646105,73.0910445243,74.6783288728,77.2117903899,78.8957538913,76.8733886138,75.6014143017,73.7569990498,72.4716688159,71.2262147418,70.7194671893,65.1891445204
69.9578251847,81.3750326679,77.355296704,73.0984595932,71.1003386393,70.5148413115,69.94841443,68.7411964396,69.2966663229,68.616473831,68.6625623631,71.6791018429,73.4433866903,71.3143677167,70.3455917086,70.2265548546,67.5444119426,65.9088318466,65.5227087236,62.1987569125
66.7653942809,77.2680857489,73.8863996972,68.8857091747,66.8040150833,66.982670319,66.7654371561,66.3327400455,65.7651042946,64.9044274144,65.1898083712,68.4593684362,70.1223486648,68.6830577428,66.3699730616,64.2435122831,64.2468856109,63.2750002747,61.8266489595,57.9937950592
63.6110226003,73.8600708655,70.263547998,65.994104553,63.9967132955,62.9895022614,62.2104717245,62.8326916071,62.9216121441,61.6985947841,62.0398776706,65.7119006223,65.248555304,65.2603173478,63.1675774076,60.0661573536,60.7219645442,59.6627307904,59.1133602791,54.92041352
69.0377137959,80.1536333792,77.1010941495,72.2774719981,70.4317667422,69.0419264893,69.2074260924,68.0502334594,68.5584089751,67.1398532989,66.9450588027,70.2437027895,73.2077210151,71.5039241775,69.2048473539,67.6412895199,66.1246280568,65.5617686301,64.8742240489,60.5582915487
69.8207272546,81.8602117641,77.5350710608,72.6243470647,71.5280726496,71.2385720909,69.3610785769,68.5459194793,70.0051322173,68.8248747311,67.7462675689,71.7398022236,74.5483551576,72.6587752031,71.544259475,69.611737483,68.3324997755,66.7509267443,65.1101556306,61.1495418936
67.7239101899,79.4940664205,75.0448145922,71.54226775,69.1071834632,68.4513977969,67.5007042265,67.3629444213,67.3661535802,66.467166455,66.84328517,70.680807224,70.9634833083,69.9538870463,68.3871957921,66.6898644263,66.0107878373,65.1421565422,63.5723550894,60.1674329674
69.8840046336,80.7595033571,77.4726129616,72.0208816999,70.7472814445,69.3866271203,68.8844545288,68.5567796384,69.2938290834,68.4760820289,67.8897592851,71.3086711896,73.2560703104,71.6668873477,70.1212682471,68.4059376247,66.6976225241,66.0612009427,64.9666210327,61.274074112
76.5313486521,88.2532449192,84.3628832184,79.5548163102,77.8748275671,76.260457643,74.9988181458,75.9034521452,74.9715322312,73.5770097254,76.0317816445,78.4766694351,82.464117479,79.5032118114,76.3407868939,75.8773197412,74.8009629018,72.1057034076,71.550916127,67.8665496284
68.8480808108,81.5393343542,76.1187382964,71.0294125749,69.0581712455,69.0684248028,68.327965629,68.8486388013,67.8188331697,67.8791352874,67.5579774308,70.3161206032,72.469232898,70.081524295,69.4916455774,66.7438332456,66.7198156788,65.8064992852,63.9576177819,59.9999998284
66.7966397012,77.9506442415,74.2430867309,69.8718078643,67.9969505171,67.3130659661,67.0958121522,66.4161218204,66.5109117431,65.0705829091,64.6087043343,68.8165703305,69.7352818055,68.6870667196,66.132547879,64.9246044266,64.8203242698,64.4593144474,62.7292674827,58.2394057532
63.8382019767,72.8892757352,70.8855247402,66.6267102819,65.1236559026,64.1968019817,63.9658291903,63.5441296698,63.5988111073,62.7510324535,62.4806852095,66.2713617314,68.0763358448,65.7387326287,63.479075805,62.6655730717,61.1160605847,61.4319719656,59.6593395264,55.9506456017
71.3037423787,81.0165938212,78.436103979,73.1804107439,71.725200316,70.313214437,70.1652146847,69.9076574514,70.1208397461,69.1860338327,69.7842041626,73.2964662959,75.3146562732,72.3494398689,71.2268463974,71.0964398274,68.4858440832,67.1364984535,66.0268528132,62.2183518803
77.9005146346,91.5479229352,85.6723620573,78.7431349371,78.3676151987,77.5346054971,76.5895326948,78.5740227468,76.9586594514,76.3350105666,75.8489428984,79.4330087027,83.1118223116,79.8459440001,78.135502777,76.2511696971,75.5895864483,74.9872042994,71.720289702,69.1502020419
64.7341707194,74.9266747527,72.7637419222,67.5729489642,66.2966154969,64.804795344,64.1691469034,63.7312406953,64.7281819392,64.1195341388,63.5206848595,66.8551010923,69.1748111859,67.2310344996,65.1485206435,63.861050346,62.1226960285,61.7791308933,61.0648537844,56.0567483998
70.0935484557,79.346085005,76.8156883346,72.7390501078,70.2691948125,69.4294903288,69.3322603169,69.1422147005,69.0152903127,68.7745357803,69.3445721196,71.8813300117,74.7412758778,72.3978549867,70.1216959364,70.1676381793,68.409551887,67.2578929869,65.9377092966,60.8391367759
70.7658950525,81.9927337477,78.1999205679,74.8390202154,73.0662184537,71.3791091403,70.6472880631,70.5998031628,70.2841960648,70.1387637893,70.6147110477,73.9685225713,75.738304564,72.4695775972,71.5419812585,70.16854626,68.9772806119,67.6396815901,65.5628836132,62.3855391688
76.8288598022,90.1677717028,85.215978667,80.9481130005,77.4132806957,77.2142481697,76.720702068,75.1431823857,76.7219719475,76.393749391,74.1989346065,79.9147934926,80.9288731059,78.7660050369,78.7052769645,77.1023793415,73.9152801081,72.8479253655,71.7530778164,67.0743025663
76.1736989747,88.2161775035,82.7764528649,78.9019692914,76.407048153,75.5635922697,76.4853409934,76.4232413501,74.5675070096,74.7850891379,74.378879733,78.112074074,81.5188923509,78.6042335519,77.8710638783,75.98531365,74.404366472,73.6543450849,73.7689381098,66.1304555902
73.4119318436,85.4587206422,80.8918506981,76.3817021136,75.24540942,74.6891988997,71.9566118654,71.9534310499,72.7479156452,71.7450996608,71.8178289634,75.4025423899,77.008555252,75.6833371458,74.1644881485,72.8030631187,71.190133851,70.1128964426,70.8881146731,64.0826260655
71.7488577573,82.9488298383,77.907903191,74.5632621641,72.5117850929,71.4103934675,70.8056581081,70.2698209369,71.1337746146,70.0552697499,69.8619190916,72.5615861186,75.4450051881,74.4659660653,71.8539241863,71.7467102806,69.8926297105,68.8314237761,66.7744762478,62.1804000315
69.5874349086,79.941593433,76.841416536,72.6227760929,70.3664635876,69.5365737761,69.1888263141,69.7383450497,69.0879270817,67.766284379,68.786650569,72.1590322218,74.5879072581,71.9067879144,70.5437480728,68.1125346419,67.3356491872,65.2057321679,65.0566694386,61.164284354
73.7749767775,86.4935127676,81.0535048229,79.0791697181,76.1551338992,73.9141443172,73.2070059273,73.0583652547,72.231538662,71.8375892556,71.8971574135,76.3666382801,78.9076935598,76.0473539219,74.3376542438,71.7530405464,71.6626086993,69.9951600033,71.0265370194,66.3728047328
67.3520103999,77.6451497588,74.8639211929,69.6041975784,68.6578347791,66.6483610482,66.8135455065,66.9439369657,66.7733719277,65.4871053524,65.0090657493,69.5380274397,71.401538097,69.3288605401,67.9581073979,66.6813415861,65.5383266579,63.6521235073,62.2042262825,58.4734253924
72.7696921618,83.5439108792,80.0740503568,75.1414742353,74.6139911284,71.6115621955,71.3708549458,71.7543169726,71.6131445237,71.0154847921,71.2426807795,74.5487871642,77.8056995089,74.1276453974,73.8860297081,69.9372502896,71.1891486427,69.2043559706,68.2964409467,64.8710258443
65.6924516802,77.2791739356,73.5375008311,69.4863162701,67.1148896887,65.5470897919,66.010731675,65.4857663264,65.9622242981,64.944259957,65.8644917097,68.5594659343,70.6865574704,67.8962504043,66.5706346133,63.6415428656,64.6155753406,63.1435324897,62.5170338368,56.9968087731
60.5993724369,71.1795275018,68.2510319838,63.5497060659,62.5709050884,61.1985535572,61.6685512196,59.8387760032,60.540677854,59.9747225752,59.2894535984,63.1380736894,62.8314095082,62.9296733791,60.836252438,58.369278438,58.6447600527,57.5499399461,57.505386518,53.3914168109
57.3292955675,64.1974342046,64.4665595474,60.8417767081,57.2648481883,57.3021669501,57.094518434,56.6896623191,56.7821871906,56.0307973285,56.2158710556,59.6031080087,62.5091837324,58.9516452158,57.0267585255,56.0762610281,55.1297750342,54.9259882901,53.7914991111,49.3622314261
62.6601275545,70.268292011,69.5416472674,65.0394858658,63.7025042893,62.5401896304,62.9090252477,61.9636430907,61.7050709693,61.9414214477,60.8179337208,64.544789252,66.9096698534,63.6521981217,62.3033194304,60.6090118908,60.3147415619,59.7967345901,59.0375387219,54.0669586063
67.4593660549,81.509229366,75.6607681774,70.6964925194,69.9571014474,69.1998727614,68.5345039223,66.9489253742,67.3443138007,67.6257688887,66.8311241576,71.0613115199,71.8130502559,70.828839127,69.2628702776,66.6294432785,66.2006791071,65.4221343059,63.7223172299,60.0711122591
59.3330615713,70.192712599,66.275516496,62.2617294733,60.911851626,59.8102104159,59.0236531575,59.4616477439,58.672046673,58.2444345652,57.3067534158,61.3151054592,61.3101760062,61.3261118223,58.850393669,57.0261693372,56.9235663444,56.0135188505,55.1548295692,50.7577880768
61.3792633197,71.5707351883,68.7780985822,63.6589505358,62.4492377614,61.212567829,60.7451844016,60.8267696048,60.667191773,60.1658469671,59.9258000666,63.3685545915,64.7983831492,62.5424953441,61.3264007178,59.2205772307,58.8775076322,57.9562911359,57.7491832795,52.7205907069
69.0952385565,80.4578135683,76.8896700278,71.1779070287,69.6569408485,68.9547656203,68.3173236133,68.2343087778,68.9942102467,67.6832946222,68.6720944661,70.1433610353,73.2170947366,70.5793494742,70.2685018713,69.4383655148,66.9640229347,65.9348140405,64.9845296748,59.7767579567
69.9631517135,82.1872277562,77.6071163991,71.8317893759,71.2137018722,68.7437686453,69.4181379293,69.0949827558,68.742788068,68.7311782135,68.0442680766,71.7415317519,73.6014986809,71.4265202655,70.8390684502,69.0120812874,67.0824913121,66.8118446211,66.0899585504,61.1100405933
71.1452411095,83.4825081858,78.3911306861,74.0474574659,71.430688616,71.447979921,70.1063208913,70.2466644057,69.5661701745,68.9714996196,69.0711519388,73.2237251113,75.9577794035,74.6865208477,70.4189749919,70.9598077407,68.5587044389,66.5816242095,65.6315225116,63.2806116355
75.1739881315,85.908761026,81.1255759407,78.3129018208,76.0096168798,74.9799941269,74.6496051168,74.3599799328,73.8792313817,73.1620436742,72.4162498997,77.2778397339,80.9195113618,76.8496234508,74.4058432065,73.3833061583,73.1330314243,71.5205266496,69.463614645,65.7220479465
73.9709026736,86.9922474486,80.9912519183,76.7894338115,74.45034192,73.6707380978,74.9192086042,72.9503433484,72.4122750786,71.6671215757,72.4372062649,76.1854457541,78.1615111979,76.1702939294,75.5832828502,73.2856635656,72.235532609,70.9166307972,69.2671727048,65.4387187471
71.2593320052,83.7524686602,80.5337678239,74.2093410286,73.127608797,70.8782500121,71.5450712633,70.3864121808,71.6175199632,70.2446802101,70.494906707,73.7677932836,75.308889578,74.9805871245,72.2486333261,71.2969689963,69.0504682631,68.412319377,66.8703816125,63.5320413714
71.1610444778,82.7696644304,79.028602702,73.1694335419,71.6173412263,71.1416940642,71.0804888668,70.3988861921,69.7848519133,69.9780554535,69.5846340556,72.7021461983,74.7401778607,73.4273120705,71.6368278135,69.7054015933,68.4433719511,67.1119023324,66.4812851526,62.8411190428
66.4805542265,76.0771915305,73.2692540553,68.6027444141,67.5163146421,66.5398032141,65.4018437296,65.8012795123,65.0487068731,65.6105312754,64.4144063512,68.0655344414,68.3852464682,68.3415463862,65.9486218416,64.4405768838,62.9893665043,62.4231915655,61.975294048,57.6415116482
69.5852822891,80.2030602758,77.1670392713,72.2727980629,70.2477025585,69.8751631461,69.4465061117,68.2643302972,68.7692460466,68.3972126559,68.0859185668,71.4747183278,73.9693821399,70.8535329772,69.8132110846,67.8199985199,67.2401749872,66.218708827,65.1372624357,61.4661584942
68.3166285904,79.5419767218,75.6676712871,70.4559588788,69.0029830062,68.5458277799,67.2160236251,67.6888015383,67.427583431,66.6973066658,67.2728506648,69.6408956054,72.0103133314,70.8484287391,68.5481302404,66.294280869,65.8824294716,64.4591904281,64.1188511309,59.6143319331
68.2825803068,79.7352609132,75.2378013887,70.8745381778,68.9353258733,67.815727615,67.0540671387,67.5931763622,66.4095931789,66.9082091332,65.7969675621,69.2522005236,71.1748492673,69.913901654,67.597239932,65.2852311623,64.6141166587,65.0482775536,63.6276556559,59.343776759
70.5857661527,82.3064671414,77.8303075555,72.8505504651,71.3292803881,69.8497799768,70.1168766003,69.311703916,69.1940859984,68.6036205812,69.1877780115,72.4140955499,74.5024455236,72.2133365162,70.7478886017,68.6821420816,68.5660058133,66.6047728303,65.8401041377,61.7406382206
63.1109203252,74.1621688911,70.9432463156,67.1620967607,64.8275331477,63.9705630137,63.490774849,64.0757603638,63.3415734891,63.0552044284,61.6723791886,65.8017215495,67.6902893186,65.1029503236,63.8364521585,61.4379860274,61.6279173908,60.3497350187,60.0135770483,54.880779281
57.5946948333,67.5995844448,62.5251740554,59.0507801941,57.6842909705,57.5968313068,56.8167674772,55.3362841629,56.5301557714,55.6693625292,54.1479576413,59.859502032,57.5685202916,57.9200255818,57.0673666873,51.8685713527,54.6384780591,53.288883228,52.7304343648,48.4773712748
