65.88572258,76.23107364,73.05125201,68.10231075,67.26387179,64.83229847,65.08965337,64.70271533,65.29584775,65.08384943,64.48728703,67.26055544,70.30189166,68.05642669,65.49919846,65.65763288,63.22896212,62.53595517,61.72777843,57.84627804
68.79355781,78.63285657,75.31016173,72.27374178,69.73623326,68.90798918,68.01360748,67.42031662,67.28785822,67.75697234,67.46661437,70.67343818,72.92389279,70.79729834,68.93645609,67.29641342,66.03938603,65.37747803,65.22347163,59.82081082
65.92614626,75.95386595,72.015636,68.94441721,66.55473064,65.46531009,64.50683029,65.38584076,65.60192443,64.6261583,64.45594336,67.25171036,69.43856541,67.78045494,65.43074646,63.03818634,62.96121518,62.18979063,61.19509336,57.20741934
60.62470204,71.93522594,66.89138719,63.59943916,63.00039056,60.60793294,60.42749895,60.67774872,60.77593646,60.70084993,59.51697275,62.99113256,64.56767235,63.41222022,60.46907691,58.24136901,58.65178771,57.64422817,57.13270873,52.76413899
57.54928651,67.03626735,63.08121156,57.92600935,58.76796184,56.24165549,56.56966787,55.28307588,55.408802,55.84023971,56.32348441,57.79277786,60.12476972,58.99474117,55.39042355,52.31765847,54.39831603,52.89318625,52.95401768,48.38122741
59.3031493,68.64759071,65.69007662,61.77620093,60.1532778,58.75791076,58.49476631,57.10644725,58.39551088,58.45588502,57.08681847,60.77074802,61.9171821,60.93522631,57.77256012,56.20435851,56.18420893,56.37879596,54.86222536,50.13200249
53.67663726,64.51950492,60.61779211,56.46559045,55.01404287,54.53600624,54.4441015,54.20642031,52.95816135,53.56972407,52.66998164,54.44940721,56.38314981,56.26566931,53.14760131,49.88292877,51.20706387,50.32837818,49.68134712,45.73814559
55.56250125,65.04509082,60.87054404,58.3281814,56.94483649,55.9579916,55.65823059,54.46528747,54.02141412,55.53798521,54.760066,57.05515368,58.51065628,57.98210501,54.92328475,52.8520028,53.17865788,52.08084731,52.97017516,48.08177673
56.1966845,65.7570403,63.07445507,58.1667874,57.66651134,56.13761247,55.5739588,54.84255653,55.93287432,56.24569215,55.56197541,57.13740786,59.70370384,58.25962001,55.41740166,55.44746066,52.76549224,53.32775041,53.34030426,47.03187835
63.85064292,72.61826814,70.05552847,66.42851619,65.16231583,63.41417083,62.96412486,63.9875734,62.49939542,62.95144988,62.7439032,65.27815964,68.07256705,65.97294193,63.77002677,62.15280976,60.97233127,60.33401979,58.90305681,54.99312225
69.7233102,80.01301839,75.37688716,73.80757065,69.7904506,69.09962491,67.74366396,68.14786044,67.86337338,67.30106171,67.9395454,70.6645189,72.35187472,70.79037476,69.51392798,67.56533919,65.50764416,66.15202147,64.52687453,60.53796667
65.21004518,76.25958447,71.69478704,68.12776468,66.00344363,65.02836758,65.0340171,63.84043416,64.75682706,63.87949954,63.83221135,67.26769473,69.08933938,67.25466765,65.33656397,63.93372845,62.84987443,62.04090058,61.09456046,57.25552133
56.77828384,65.91145495,62.37521154,58.85359706,58.364997,56.90215158,56.32605531,55.92821967,55.41030417,55.96782334,54.51121699,57.90531661,59.57978554,58.41279927,56.12757895,53.81806454,52.98237214,53.17602429,52.33645922,48.26737248
50.56592227,62.73639667,56.92948721,53.82253708,52.48770778,52.5590216,52.07122465,52.19628233,50.18443987,52.30245074,50.83499688,52.75261913,52.0346657,53.5654237,50.60597309,46.52192941,47.63485733,48.14238769,46.14153369,43.62467223
47.25180722,55.82854415,53.88386194,49.72395775,48.41836351,48.93438965,47.95367147,46.6104158,48.4442871,48.06195526,47.90289802,49.09376329,48.68067003,49.26312815,46.22081909,44.4191943,44.82583791,44.69147132,44.83697418,40.09891937
46.41918364,56.28522423,52.76453283,47.31945431,47.99394371,47.33518773,45.8666507,46.68820109,48.18329601,48.25794918,44.86491737,48.60983301,50.53472288,47.94263847,45.65565146,43.05919204,42.80599974,43.08998411,44.74746922,38.35389887
49.92551812,60.20370851,54.12095609,51.03069757,50.39173807,50.18554753,48.97712772,49.12850548,49.78796354,50.01738729,46.60924511,50.97912884,51.05017458,51.83414531,48.00148263,43.22138942,43.82802563,45.34635992,46.07425487,41.0032646
48.23118208,56.00142443,48.60530894,47.2267398,47.89024774,46.76317374,47.33330648,44.86493657,47.69864183,47.12918471,44.49001813,49.1929775,46.49010072,47.57360782,46.81210453,40.41262606,44.30683226,45.71526671,44.92799847,38.64424681
34.74532766,42.83483368,36.85412817,35.54459114,34.81924677,35.20652911,33.45281123,33.89190358,38.43067582,36.04652686,29.5876107,31.92917747,33.79989638,35.56692462,32.75412755,26.41437249,30.58278202,30.72452236,26.43741265,24.51249118
36.79905437,44.03505235,40.9106316,37.37313455,37.17047541,36.78231667,38.212877,37.03361545,37.55742387,36.58273566,34.081651,35.89547305,36.02869606,37.07113277,30.70467812,29.6460456,33.25549321,33.70473096,29.28380972,28.00349642
27.82481001,35.07057082,29.83233973,26.12728763,26.08964556,27.93018288,26.49967401,23.33804293,24.17672269,25.03717946,25.25139387,23.80165331,24.18473552,27.03825662,21.3000747,15.32753498,18.11971984,22.68714897,24.17875652,18.09965144
28.1591068,31.16967107,27.71889556,22.60609388,25.06316327,27.63410076,24.61162244,24.71486872,26.38889125,26.65397787,22.93082131,23.60492771,28.18774493,25.68357817,23.5964608,17.56259403,17.49513195,23.41003971,26.56876895,17.49536829
24.92667095,32.4277114,34.8203362,22.65509747,29.20256019,28.90850797,28.96563302,29.55162672,27.71013605,26.33812505,26.01351628,27.566384,26.96816567,30.27253808,24.44651169,14.10536366,17.04775289,24.41888717,26.51888561,19.42422969
35.75785471,38.7373295,42.50311653,34.13014642,38.28476308,39.71536906,33.58087766,37.8002536,34.55044103,36.17689381,36.7766211,37.72674473,32.04142955,39.16132855,34.35164268,25.58701724,32.75238975,30.79128994,31.56850347,25.31090228
